population,gdp,biofuel_consumption,coal_production,fossil_electricity,gas_production,hydro_electricity,nuclear_consumption,oil_production,other_renewable_electricity,solar_electricity,primary_energy_consumption,is_outlier
-0.1174167666552322,-0.029481599762789,-0.1530233406993947,-0.1816558515227825,-0.1866933095809178,-0.2329498822577073,-0.2097290850566905,-0.2030460934703842,-0.2453734059561859,-0.1779980393014363,-0.0890021595832631,287.2619018554688,0
-0.1156951460624245,-0.0296515621680902,-0.1530233406993947,-0.1998263186500436,-0.1866933095809178,-0.2330857682035531,-0.2059946588604631,-0.2030460934703842,-0.2461605428680744,-0.178248315440408,-0.0890021595832631,298.4977416992188,0
-0.1139467273129519,-0.0256019196947618,-0.1530233406993947,-0.1910673974235916,-0.1866933095809178,-0.2330857682035531,-0.2015248362498967,-0.2030460934703842,-0.246179666512917,-0.1789713365484901,-0.0890021595832631,301.189453125,0
-0.1120286316192988,-0.0207415874461565,-0.1530233406993947,-0.1893638279188711,-0.1866933095809178,-0.2329720397537016,-0.1960583920354855,-0.2030460934703842,-0.245572681347071,-0.1820302710495012,-0.0890021595832631,328.6812744140625,0
-0.1098721522944727,-0.0168388806846415,-0.1530233406993947,-0.1881121484116331,-0.1866933095809178,-0.2328014470901644,-0.2060140478494703,-0.2030460934703842,-0.2464831595482029,-0.1820302710495012,-0.0890021595832631,339.7124328613281,0
-0.1077130993194463,-0.0107949776381358,-0.1530233406993947,-0.1850785607517628,-0.1866933095809178,-0.232926548378257,-0.198668579626874,-0.2030460934703842,-0.2469213531594416,-0.1814157033044615,-0.0890021595832631,357.7038879394531,0
-0.105580106708585,-0.0050069277744932,-0.1530233406993947,-0.1792570960931432,-0.173823418044617,-0.2328583113038501,-0.2035385308569497,-0.2030460934703842,-0.2469383986487689,-0.1818634200743644,-0.0890021595832631,386.0925598144531,0
-0.1034900459558303,0.0031350718257599,-0.1530233406993947,-0.1769447981733715,-0.1688565855054631,-0.2312643430130416,-0.2041459538921369,-0.2030460934703842,-0.246179666512917,-0.1808178206284468,-0.0890021595832631,420.7028503417969,0
-0.1014474089718818,0.0139100554257934,-0.1530233406993947,-0.1742380658518852,-0.1707168669701307,-0.2319473774594834,-0.1803666045173707,-0.2030460934703842,-0.2454209348294281,-0.1804201591433154,-0.0890021595832631,479.5935363769531,0
-0.0994046685053489,0.0195298535220116,-0.1530233406993947,-0.1778294946577602,-0.1766006513904392,-0.2327445828764787,-0.1439431497490036,-0.2030460934703842,-0.2455518939112,-0.1801281698656045,-0.0890021595832631,527.3846435546875,0
-0.0973597549045441,0.0217640683235785,-0.1530233406993947,-0.1724499660207666,-0.1633127394608443,-0.2324033975494043,-0.182757511955989,-0.2030460934703842,-0.2446622026935762,-0.180289459176965,-0.0890021595832631,517.6126098632812,0
-0.0953688496310623,0.0349362810442082,-0.1530233406993947,-0.175789287422995,-0.1630746039548639,-0.2322343083772092,-0.1643889075792507,-0.2030460934703842,-0.2420825150601865,-0.179805591450073,-0.0890021595832631,561.305908203125,0
-0.0934634957096965,0.0383484662743661,-0.1530233406993947,-0.1780820979815828,-0.1603037463742513,-0.2322704552935307,-0.1660458306679279,-0.2030460934703842,-0.2398063186526308,-0.1786932516503589,-0.0890021595832631,573.1287841796875,0
-0.0915850395948916,0.0495647070513816,-0.1530233406993947,-0.1745309140396239,-0.1574532119904835,-0.2322905368537624,-0.152332130199631,-0.2030460934703842,-0.2403783813966709,-0.1786932514431695,-0.0890021595832631,602.7862548828125,0
-0.0896513659396018,0.0650626108605818,-0.1530233406993947,-0.1763421275174341,-0.1582853540371699,-0.2322825041757175,-0.1263148705637649,-0.2030460934703842,-0.2416272750548946,-0.1781370816469071,-0.0890021595832631,655.2284545898438,0
-0.0876685859653376,0.0577199698017977,-0.1530233406993947,-0.1745642097436032,-0.1513006627260315,-0.2322865205597002,-0.1381601274206871,-0.2030460934703842,-0.2422342602207405,-0.1784151667522277,-0.0890021595832631,634.5009765625,0
-0.0857701232175535,0.0725166887394922,-0.1530233406993947,-0.174640614930575,-0.1488396443710483,-0.2323547979634004,-0.1207095262814083,-0.2030460934703842,-0.2429202370095882,-0.1734096373427301,-0.0890021595832631,710.106689453125,0
-0.0839943754840851,0.088206194318233,-0.1530233406993947,-0.1739621668347242,-0.1455376294903642,-0.2322584062315031,-0.1033294342244007,-0.2030460934703842,-0.2429381152991557,-0.1748000624549542,-0.0890021595832631,774.6376953125,0
-0.0822661511693189,0.1062918780241244,-0.1530233406993947,-0.171337481053775,-0.1375791514842582,-0.2320686508367234,-0.1056209323294029,-0.2030460934703842,-0.2428537188433076,-0.1717411275395642,-0.0890021595832631,810.281494140625,0
-0.0805770528531673,0.116030650243684,-0.1530233406993947,-0.1687014246811074,-0.1328430183096696,-0.23081654740135,-0.0971247829150869,-0.2030460934703842,-0.2432578210235287,-0.1728534679608466,-0.0890021595832631,830.6854248046875,0
-0.0789337283335042,0.1070941913627855,-0.1530233406993947,-0.1708075328020667,-0.1212726861972501,-0.2301498382708354,-0.12374134957791,-0.2030460934703842,-0.2441919967115612,-0.1761904871527995,-0.0890021595832631,808.9183959960938,0
-0.0773354187380444,0.1252520318457536,-0.1530233406993947,-0.1733478995981274,-0.1109240087833073,-0.2305193398423346,-0.1371377726242187,-0.2030460934703842,-0.2451447084249293,-0.175078147145896,-0.0890021595832631,863.5399169921875,0
-0.0757656109292033,0.1092745146982835,-0.1530233406993947,-0.1740073227731274,-0.106780997376922,-0.2318326763632914,-0.1613570842827489,-0.2030460934703842,-0.245876174382357,-0.1745219769352547,-0.0890021595832631,784.4693603515625,0
-0.0742255083711103,0.1285880932696868,-0.1530233406993947,-0.1769455430998808,-0.1097908786130119,-0.2315675991567742,-0.1272667230020782,-0.2030460934703842,-0.2460773935769533,-0.1756343173565372,-0.0890021595832631,859.1864013671875,0
-0.0727251201292876,0.1444765902036059,-0.1530233406993947,-0.1788062376933267,-0.1013986223140305,-0.2308366289615817,-0.1214498514729078,-0.2030460934703842,-0.2463056364834182,-0.1773028267453242,-0.0890021595832631,909.4176635742188,0
-0.0712670006904937,0.1694867355310478,-0.1530233406993947,-0.1795868997502118,-0.1018766628709968,-0.230322539904637,-0.0835520871631001,-0.2030460934703842,-0.2467051666310332,-0.1773028267453242,-0.0890021595832631,973.8414306640624,0
-0.0698547776942144,0.1955952549702131,-0.1530233406993947,-0.1774121935231972,-0.085543640900933,-0.2294831291403207,-0.1065375235024644,-0.2030460934703842,-0.2465330483990949,-0.1786932514431695,-0.0890021595832631,996.1152954101562,0
-0.0684830700460621,0.2196483626175155,-0.1492336030486072,-0.1712049803896616,-0.0768326976512959,-0.2294509984281411,-0.0900387748014988,-0.2030460934703842,-0.2467625393750127,-0.1778589965415865,-0.0890021595832631,1105.051391601562,0
-0.0671315836614344,0.2382934828913528,-0.1506116894670753,-0.1659834138374713,-0.0561796084644954,-0.2294991943165698,-0.1196166691267849,-0.2030460934703842,-0.2469379833795562,-0.175078147145896,-0.0890021595832631,1173.7197265625,0
-0.0655759912935358,0.2447914360647381,-0.1500530055746617,-0.1599962888226218,-0.0483096583635652,-0.2289971972136771,-0.1287121255680579,-0.2030460934703842,-0.2468323837662614,-0.1736877220336718,-0.0890021595832631,1176.681030273438,0
-0.0638464849445298,0.2274995120006736,-0.1517281256804289,-0.157674181308817,-0.0547631889976377,-0.2303359328268406,-0.1192288758984091,-0.2030460934703842,-0.2461484860376549,-0.1628424091418513,-0.0890021595832631,1192.738525390625,0
-0.0621564227072682,0.2631481825898208,-0.151817515083235,-0.1572850450922757,-0.0558254968437924,-0.2303455052116633,-0.0633869603216563,-0.2030460934703842,-0.2458250912932064,-0.1542217754350802,-0.0890021595832631,1253.166625976562,0
-0.0604921985382497,0.3007787825856861,-0.1499580294902746,-0.1561845835739433,-0.0418030008554045,-0.2300350266624884,-0.0614832554450297,-0.2030460934703842,-0.2462196287106469,-0.153387521362255,-0.0890021595832631,1337.026489257812,0
-0.0586103619923552,0.3205648777598447,-0.1389333386420313,-0.1589022219543246,-0.0391649334440584,-0.2305458740895004,-0.0420231925298336,-0.2030460934703842,-0.2463497554445416,-0.1405956123188114,-0.0890021595832631,1421.041137695312,0
-0.0562995652217517,0.3573095069003027,-0.0801439818197674,-0.1638963934120688,-0.042130555793052,-0.2309266484403307,-0.036523618595,-0.2030460934703842,-0.2461427166002493,-0.1197392406079956,-0.0890021595832631,1412.187622070312,0
-0.0531699414224942,0.3805142142445831,-0.1261785896964232,-0.1610010649493277,-0.0169891980581778,-0.2311609545309119,-0.1027301271974436,-0.2030460934703842,-0.2459261161597172,-0.086369044544678,-0.0885896074510881,1454.355102539062,0
-0.0493792823723131,0.4105073248768168,-0.1328250629501151,-0.172371501823443,-0.0357655429331724,-0.2315565954192394,-0.0092724701917356,-0.2030460934703842,-0.245798899929215,-0.0524426857295389,-0.0850829142891788,1589.021240234375,0
-0.046240569352728,0.4278858188258225,-0.1330150156183913,-0.1638692663691837,-0.0304185722783625,-0.2316127849602654,-0.0089904338626507,-0.2030460934703842,-0.2456284459406681,-0.0026654663804112,-0.0675494490175389,1669.238891601562,0
-0.0434971693871767,0.4684217836648328,-0.1317495969005269,-0.1650602406433812,-0.0074992227509713,-0.2328817394198655,-0.0407540559454159,-0.2030460934703842,-0.2522676165638048,0.0468336351274647,-0.0293883729875829,1787.341552734375,0
-0.0409440259856873,0.4857300442051884,-0.125797753287899,-0.1604004030839773,-0.0134481628990106,-0.2328817394198655,-0.035360238909873,-0.2030460934703842,-0.2522676165638048,0.0796476684389609,0.0718931794956782,1787.872924804688,0
-0.0391393970294575,0.4904166938198937,-0.1226970598453499,-0.157842120386869,-0.0440958178790508,-0.2328817394198655,0.0664877971626278,-0.2030460934703842,-0.2522676165638048,0.1413825096083969,0.1084040337797964,1849.128662109375,0
-0.0377327601763903,0.5021137117835676,-0.1335521502396328,-0.16303748059186,-0.0388196830563587,-0.2328817394198655,0.0284842759535294,-0.2030460934703842,-0.2522676165638048,0.1978337748002502,0.1420270356642331,1821.829345703125,0
-0.0365933728465044,0.5718871302067142,-0.1314550724621815,-0.1559759330066618,-0.0059411721438094,-0.2328817394198655,-0.0503078281455682,-0.2030460934703842,-0.2522676165638048,0.2701358740058442,0.1849324567956815,1950.923095703125,1
-0.0358800808068156,0.6099762009253515,-0.1267928214725361,-0.1502923906542502,-0.0286037890576939,-0.2328817394198655,-0.0109998956385679,-0.2030460934703842,-0.2522676165638048,0.3140732949550096,0.2237123604475713,1969.0498046875,1
-0.0354737526065782,-0.0927139693245573,-0.1262842463851202,-0.1641429264218363,-0.029276594383041,-0.2328817394198655,-0.021364502112491,-0.2030460934703842,-0.2522676165638048,0.3279775427622201,0.2905458026324792,1961.49560546875,1
-0.0350841636725357,-0.0927139693245573,-0.1254392606086859,-0.1561913967220175,-0.0291615064178154,-0.2328817394198655,0.0168857941604404,-0.2030460934703842,-0.2522676165638048,0.3429941558534454,0.4405085154725854,2093.057861328125,1
-0.1964906628127282,-0.1063732897372341,-0.1530233406993947,-0.2131817524051349,-0.1866933095809178,0.0638544251314755,-0.2459907248835559,-0.2030460934703842,-0.2344589331901764,-0.1820302710495012,-0.0890021595832631,143.1040802001953,0
-0.1962985071516085,-0.1061993432141943,-0.1530233406993947,-0.2131817524051349,-0.1866933095809178,0.0692442617296268,-0.2459907248835559,-0.2030460934703842,-0.2350657527911729,-0.1820302710495012,-0.0890021595832631,178.1074066162109,0
-0.1960974385738234,-0.1060461898016743,-0.1530233406993947,-0.2131817524051349,-0.1866933095809178,0.0813802969130922,-0.2459907248835559,-0.2030460934703842,-0.2353139987361072,-0.1820302710495012,-0.0890021595832631,177.1832122802734,0
-0.195893102629254,-0.105463040487215,-0.1530233406993947,-0.2131817524051349,-0.1866933095809178,0.08209415831603,-0.2459907248835559,-0.2030460934703842,-0.237382699865127,-0.1820302710495012,-0.0890021595832631,178.3830261230469,0
-0.1956955275468636,-0.1060454392858459,-0.1530233406993947,-0.2131817524051349,-0.1866933095809178,0.0878052567161033,-0.2459907248835559,-0.2030460934703842,-0.2372999518199662,-0.1820302710495012,-0.0890021595832631,183.2904815673828,0
-0.1955075399342812,-0.1060232192734552,-0.1530233406993947,-0.2131817524051349,-0.1866933095809178,0.0657805226873949,-0.2459907248835559,-0.2030460934703842,-0.2374378646254169,-0.1820302710495012,-0.0890021595832631,161.0079956054688,0
-0.1953248337661903,-0.1062544718869682,-0.1530233406993947,-0.2131817524051349,-0.1866933095809178,0.0540915975625946,-0.2459907248835559,-0.2030460934703842,-0.2382653450770248,-0.1820302710495012,-0.0890021595832631,146.2288208007812,0
-0.1951546873176919,-0.1071228295412562,-0.1530233406993947,-0.2131817524051349,-0.1866933095809178,-0.0433766457353463,-0.2459864944360667,-0.2030460934703842,-0.2388169999177314,-0.1820302710495012,-0.0890021595832631,138.0428314208984,0
-0.194986574110342,-0.1069812675772128,-0.1530233406993947,-0.2131817524051349,-0.1866933095809178,-0.0109961217734902,-0.2459836741371935,-0.2030460934703842,-0.241073264307805,-0.1820302710495012,-0.0890021595832631,127.2992095947266,0
-0.1948251278643077,-0.1078733082927945,-0.1530233406993947,-0.2131817524051349,-0.1866933095809178,-0.1111506510134045,-0.2459871995095538,-0.2030460934703842,-0.2415973349589147,-0.1820302710495012,-0.0890021595832631,135.5947875976562,0
-0.1946822739892661,-0.1081533499314177,-0.1530233406993947,-0.2131817524051349,-0.1866933095809178,-0.1230936782018703,-0.2459871995095538,-0.2030460934703842,-0.2419338432536965,-0.1820302710495012,-0.0890021595832631,104.2698440551758,0
-0.1945431263238204,-0.108395500945989,-0.1530233406993947,-0.2131817524051349,-0.1866933095809178,-0.1132924078693601,-0.2459836741371935,-0.2030460934703842,-0.241147736824669,-0.1820302710495012,-0.0890021595832631,158.0426940917969,0
-0.1944033980060958,-0.1088104919601066,-0.1530233406993947,-0.2131817524051349,-0.1866933095809178,-0.1741692116167647,-0.2459836741371935,-0.2030460934703842,-0.2383536101410502,-0.1820302710495012,-0.0890021595832631,123.1416549682617,0
-0.194262012050677,-0.1085229200426077,-0.1530233406993947,-0.2131817524051349,-0.1866933095809178,-0.1877820992278278,-0.2459801487631914,-0.2030460934703842,-0.2355925819517149,-0.1820302710495012,-0.0890021595832631,140.639892578125,0
-0.1941055176379395,-0.1078246874646519,-0.1530233406993947,-0.2131817524051349,-0.1866933095809178,-0.155437888714849,-0.2459836741371935,-0.2030460934703842,-0.2336783428752875,-0.1820302710495012,-0.0890021595832631,123.2809524536133,0
-0.1939320865755592,-0.1069020401207863,-0.1530233406993947,-0.2131817524051349,-0.1847280348311903,-0.0730345703063518,-0.2460013010039203,-0.2030460934703842,-0.2330797978978619,-0.1820302710495012,-0.0890021595832631,130.2779235839844,0
-0.1937543629022715,-0.105695927503628,-0.1530233406993947,-0.2131817524051349,-0.1840552387925775,-0.0583689667466544,-0.2460013010039203,-0.2030460934703842,-0.2317972041025956,-0.1820302710495012,-0.0890021595832631,151.9222106933594,0
-0.1935741173200757,-0.104542448558381,-0.1530233406993947,-0.2131817524051349,-0.1839755653664165,-0.0508909514556295,-0.2460013010039203,-0.2030460934703842,-0.2305146084978774,-0.1820302710495012,-0.0890021595832631,130.3451080322266,0
-0.193393218264523,-0.1030845177700634,-0.1530233406993947,-0.2131817524051349,-0.1838870391497378,-0.0316151167324103,-0.2460013010039203,-0.2030460934703842,-0.2291354732055629,-0.1820302710495012,-0.0890021595832631,167.9640655517578,0
-0.19321266031823,-0.1015858149751346,-0.1530233406993947,-0.2131817524051349,-0.1828955494064808,-0.0345192027989812,-0.2460013010039203,-0.2030460934703842,-0.2277287564378294,-0.1820302710495012,-0.0890021595832631,187.1451110839844,0
-0.1930322001054888,-0.100028666368533,-0.1530233406993947,-0.2131817524051349,-0.1820988168333676,-0.0185467409426508,-0.2460013010039203,-0.2030460934703842,-0.226322039670096,-0.1820302710495012,-0.0890021595832631,175.2426910400391,0
-0.1928504482767871,-0.0985088927386653,-0.1530233406993947,-0.2131817524051349,-0.1813640521053803,-0.0196357760950672,-0.2460013010039203,-0.2030460934703842,-0.2256048887390678,-0.1820302710495012,-0.0890021595832631,180.0416564941406,0
-0.1926646702090155,-0.0967910397838802,-0.1530233406993947,-0.2131817524051349,-0.1802751833549271,-0.0007592511917848,-0.2460013010039203,-0.2030460934703842,-0.2248325730477498,-0.1820302710495012,-0.0890021595832631,165.961181640625,0
-0.1924711462781691,-0.094275713262131,-0.1530233406993947,-0.2131817524051349,-0.1801335420836402,-0.0007592511917848,-0.2460013010039203,-0.2030460934703842,-0.2239085547179976,-0.1820302710495012,-0.0890021595832631,154.9123992919922,0
-0.1922669329796255,-0.0929411082885714,-0.1530233406993947,-0.2131817524051349,-0.1793013991927052,-0.1074116318580826,-0.2460013010039203,-0.2030460934703842,-0.223177612144534,-0.1820302710495012,-0.0890021595832631,226.6389923095703,0
-0.1920508479290411,-0.0909107222728276,-0.1530233406993947,-0.2131817524051349,-0.1786994229454872,-0.0817422936411333,-0.2460013010039203,-0.2030460934703842,-0.2224604630229577,-0.1820302710495012,-0.0890021595832631,246.7654266357422,0
-0.1918226937429679,-0.0874575364707071,-0.1530233406993947,-0.2131817524051349,-0.178203678495983,-0.0207051755125281,-0.2460013010039203,-0.2030460934703842,-0.2214123199112864,-0.1820302710495012,-0.0890021595832631,266.9771728515625,0
-0.1915828920171201,-0.0859252036264701,-0.1530233406993947,-0.2131817524051349,-0.1777344907295344,-0.0107107935967331,-0.2460013010039203,-0.2030460934703842,-0.2200883511887137,-0.1820302710495012,-0.0890021595832631,315.5719604492188,0
-0.1913322342016336,-0.0860145651840162,-0.1530233406993947,-0.2131817524051349,-0.1767430001420288,-0.0107107935967331,-0.2460013010039203,-0.2030460934703842,-0.2187643788472372,-0.1820302710495012,-0.0890021595832631,267.6510620117188,0
-0.1910717302098783,-0.0849992027904841,-0.1530233406993947,-0.2131817524051349,-0.1753885552742855,0.0064224325446296,-0.2460013010039203,-0.2030460934703842,-0.2177162357355659,-0.1820302710495012,-0.0890021595832631,283.7026672363281,0
-0.1908025087685614,-0.0841797430868422,-0.1530233406993947,-0.2131817524051349,-0.1735029531064705,0.0153459648069705,-0.2460013010039203,-0.2030460934703842,-0.2166680962427984,-0.1820302710495012,-0.0890021595832631,322.2480163574219,0
-0.1905260416299941,-0.0844558715980443,-0.1530233406993947,-0.2131817524051349,-0.1735029531064705,0.0053516059107945,-0.2460013010039203,-0.2030460934703842,-0.2168060090482491,-0.1820302710495012,-0.0890021595832631,348.6648864746094,0
-0.1902442930469354,-0.0831385352255724,-0.1530233406993947,-0.2131817524051349,-0.1722990023005317,-0.0117816202305683,-0.2460013010039203,-0.2030460934703842,-0.2171507928713277,-0.1820302710495012,-0.0890021595832631,323.5747375488281,0
-0.1899597964263583,-0.0828800770841527,-0.1530233406993947,-0.2131817524051349,-0.1709976707988995,-0.0010733538922165,-0.2460013010039203,-0.2030460934703842,-0.2186568069313638,-0.1820302710495012,-0.0890021595832631,365.4077453613281,0
-0.189675372626859,-0.0838819467063958,-0.1530233406993947,-0.2131817524051349,-0.1735295114780232,0.0051363494540897,-0.2460013010039203,-0.2030460934703842,-0.2194732533452426,-0.1820302710495012,-0.0890021595832631,350.6770324707031,0
-0.1893956400378514,-0.0847207746784615,-0.1530233406993947,-0.2131817524051349,-0.1706435676206822,0.0158907471087966,-0.2460013010039203,-0.2030460934703842,-0.2244714896818926,-0.1820302710495012,-0.0890021595832631,444.2612915039062,0
-0.1891232757921202,-0.0834400246015683,-0.1530233406993947,-0.2131817524051349,-0.1683153377464685,0.0659350303697179,-0.2459660472704666,-0.2030460934703842,-0.2261425293747544,-0.1820302710495012,-0.0890021595832631,444.796875,0
-0.188858523265373,-0.082921171359665,-0.1530233406993947,-0.2131817524051349,-0.164597250153944,0.06210539448444,-0.2459660472704666,-0.2030460934703842,-0.2267568527728093,-0.1820302710495012,-0.0890021595832631,471.770751953125,0
-0.188601273225993,-0.0927139693245573,-0.1530233406993947,-0.2131817524051349,-0.1635437934098096,0.0546763649425188,-0.2459660472704666,-0.2030460934703842,-0.228115740298284,-0.1820302710495012,-0.0890021595832631,438.4602661132812,0
-0.1883520392542138,-0.0927139693245573,-0.1530233406993947,-0.2131817524051349,-0.1866933095809178,0.0439837979842838,-0.2345438373753738,-0.2030460934703842,-0.2283088214829284,-0.1814741011496441,-0.0890021595832631,371.1644287109375,0
-0.2026995354724383,-0.0927139693245573,-0.1530233406993947,-0.2131817524051349,-0.1866933095809178,-0.2330857682035531,-0.2345438373753738,-0.2030460934703842,-0.2531600004437751,-0.1814741011496441,-0.0890021595832631,0.0,0
-0.2026988781663931,-0.0927139693245573,-0.1530233406993947,-0.2131817524051349,-0.1866933095809178,-0.2330857682035531,-0.2345438373753738,-0.2030460934703842,-0.2531600004437751,-0.1814741011496441,-0.0890021595832631,0.0,0
-0.2026981327085168,-0.0927139693245573,-0.1530233406993947,-0.2131817524051349,-0.1866933095809178,-0.2330857682035531,-0.2345438373753738,-0.2030460934703842,-0.2531600004437751,-0.1814741011496441,-0.0890021595832631,0.0,0
-0.2026973546727898,-0.0927139693245573,-0.1530233406993947,-0.2131817524051349,-0.1866933095809178,-0.2330857682035531,-0.2345438373753738,-0.2030460934703842,-0.2531600004437751,-0.1814741011496441,-0.0890021595832631,0.0,0
-0.202696578553407,-0.0927139693245573,-0.1530233406993947,-0.2131817524051349,-0.1866933095809178,-0.2330857682035531,-0.2345438373753738,-0.2030460934703842,-0.2531600004437751,-0.1814741011496441,-0.0890021595832631,0.0,0
-0.2026957775215502,-0.0927139693245573,-0.1530233406993947,-0.2131817524051349,-0.1866933095809178,-0.2330857682035531,-0.2345438373753738,-0.2030460934703842,-0.2531600004437751,-0.1814741011496441,-0.0890021595832631,0.0,0
-0.2026949784060375,-0.0927139693245573,-0.1530233406993947,-0.2131817524051349,-0.1866933095809178,-0.2330857682035531,-0.2345438373753738,-0.2030460934703842,-0.2531600004437751,-0.1814741011496441,-0.0890021595832631,0.0,0
-0.202694169708804,-0.0927139693245573,-0.1530233406993947,-0.2131817524051349,-0.1866933095809178,-0.2330857682035531,-0.2345438373753738,-0.2030460934703842,-0.2531600004437751,-0.1814741011496441,-0.0890021595832631,0.0,0
-0.2026933725096355,-0.0927139693245573,-0.1530233406993947,-0.2131817524051349,-0.1866933095809178,-0.2330857682035531,-0.2345438373753738,-0.2030460934703842,-0.2531600004437751,-0.1814741011496441,-0.0890021595832631,0.0,0
-0.2026925810594995,-0.0927139693245573,-0.1530233406993947,-0.2131817524051349,-0.1866933095809178,-0.2330857682035531,-0.2345438373753738,-0.2030460934703842,-0.2531600004437751,-0.1814741011496441,-0.0890021595832631,0.0,0
-0.2026916324691427,-0.0927139693245573,-0.1530233406993947,-0.2131817524051349,-0.1866933095809178,-0.2330857682035531,-0.2345438373753738,-0.2030460934703842,-0.2531600004437751,-0.1814741011496441,-0.0890021595832631,0.0,0
-0.2026904443357665,-0.0927139693245573,-0.1530233406993947,-0.2131817524051349,-0.1866933095809178,-0.2330857682035531,-0.2345438373753738,-0.2030460934703842,-0.2531600004437751,-0.1814741011496441,-0.0890021595832631,0.0,0
-0.2026891718832476,-0.0927139693245573,-0.1530233406993947,-0.2131817524051349,-0.1866933095809178,-0.2330857682035531,-0.2345438373753738,-0.2030460934703842,-0.2531600004437751,-0.1814741011496441,-0.0890021595832631,0.0,0
-0.2026878726019104,-0.0927139693245573,-0.1530233406993947,-0.2131817524051349,-0.1866933095809178,-0.2330857682035531,-0.2345438373753738,-0.2030460934703842,-0.2531600004437751,-0.1814741011496441,-0.0890021595832631,0.0,0
-0.2026865349936902,-0.0927139693245573,-0.1530233406993947,-0.2131817524051349,-0.1866933095809178,-0.2330857682035531,-0.2345438373753738,-0.2030460934703842,-0.2531600004437751,-0.1814741011496441,-0.0890021595832631,0.0,0
-0.2026851820547167,-0.0927139693245573,-0.1530233406993947,-0.2131817524051349,-0.1866933095809178,-0.2330857682035531,-0.2345438373753738,-0.2030460934703842,-0.2531600004437751,-0.1814741011496441,-0.0890021595832631,0.0554188713431358,0
-0.2026838176176782,-0.0927139693245573,-0.1530233406993947,-0.2131817524051349,-0.1866933095809178,-0.2330857682035531,-0.2345438373753738,-0.2030460934703842,-0.2531600004437751,-0.1814741011496441,-0.0890021595832631,0.0555707029998302,0
-0.2026824397662307,-0.0927139693245573,-0.1530233406993947,-0.2131817524051349,-0.1866933095809178,-0.2330857682035531,-0.2345438373753738,-0.2030460934703842,-0.2531600004437751,-0.1814741011496441,-0.0890021595832631,0.0554187446832656,0
-0.2026810389186533,-0.0927139693245573,-0.1530233406993947,-0.2131817524051349,-0.1866933095809178,-0.2330857682035531,-0.2345438373753738,-0.2030460934703842,-0.2531600004437751,-0.1814741011496441,-0.0890021595832631,0.0609611272811889,0
-0.2026796112422578,-0.0927139693245573,-0.1530233406993947,-0.2131817524051349,-0.1866933095809178,-0.2330857682035531,-0.2345438373753738,-0.2030460934703842,-0.2531600004437751,-0.1814741011496441,-0.0890021595832631,0.0609611272811889,0
-0.2026781299082259,-0.0927139693245573,-0.1530233406993947,-0.2131817524051349,-0.1933770135467389,-0.2330857682035531,-0.2460013010039203,-0.2030460934703842,-0.2531600004437751,-0.1820302710495012,-0.0890021595832631,0.2890903353691101,0
-0.2026765029320382,-0.0927139693245573,-0.1530233406993947,-0.2131817524051349,-0.1933770135467389,-0.2330857682035531,-0.2460013010039203,-0.2030460934703842,-0.2531600004437751,-0.1820302710495012,-0.0890021595832631,0.3069196939468384,0
-0.2026745559263766,-0.0927139693245573,-0.1530233406993947,-0.2131817524051349,-0.1933593083680409,-0.2330857682035531,-0.2460013010039203,-0.2030460934703842,-0.2531600004437751,-0.1820302710495012,-0.0890021595832631,0.4086998403072357,0
-0.2026723904574814,-0.0927139693245573,-0.1530233406993947,-0.2131817524051349,-0.1933504557819898,-0.2330857682035531,-0.2460013010039203,-0.2030460934703842,-0.2531600004437751,-0.1820302710495012,-0.0890021595832631,0.4202634692192078,0
-0.2026702211558978,-0.0927139693245573,-0.1530233406993947,-0.2131817524051349,-0.1933416031959387,-0.2330857682035531,-0.2460013010039203,-0.2030460934703842,-0.2531600004437751,-0.1820302710495012,-0.0890021595832631,0.4329987168312073,0
-0.2026680556870026,-0.0927139693245573,-0.1530233406993947,-0.2131817524051349,-0.1933327506098875,-0.2330857682035531,-0.2460013010039203,-0.2030460934703842,-0.2531600004437751,-0.1820302710495012,-0.0890021595832631,0.5094102621078491,0
-0.2026658806363865,-0.0927139693245573,-0.1530233406993947,-0.2131817524051349,-0.1933061928451385,-0.2330857682035531,-0.2460013010039203,-0.2030460934703842,-0.2531600004437751,-0.1820302710495012,-0.0890021595832631,0.585821807384491,0
-0.2026636883386731,-0.0927139693245573,-0.1530233406993947,-0.2131817524051349,-0.1932884876598448,-0.2330857682035531,-0.2460013010039203,-0.2030460934703842,-0.2531600004437751,-0.1820302710495012,-0.0890021595832631,0.6877038478851318,0
-0.2026614615467649,-0.0927139693245573,-0.1530233406993947,-0.2131817524051349,-0.1932796350803894,-0.2330857682035531,-0.2460013010039203,-0.2030460934703842,-0.2531600004437751,-0.1820302710495012,-0.0890021595832631,0.7322772741317749,0
-0.2026592424202333,-0.0927139693245573,-0.1530233406993947,-0.2131817524051349,-0.1932707824877426,-0.2330857682035531,-0.2460013010039203,-0.2030460934703842,-0.2531600004437751,-0.1820302710495012,-0.0890021595832631,0.7386448979377747,0
-0.2026570328754225,-0.0927139693245573,-0.1530233406993947,-0.2131817524051349,-0.1932619299082872,-0.2330857682035531,-0.2460013010039203,-0.2030460934703842,-0.2531600004437751,-0.1820302710495012,-0.0890021595832631,0.7641153931617737,0
