year,population,gdp,biofuel_consumption,coal_production,electricity_generation,energy_per_gdp,fossil_electricity,gas_production,hydro_electricity,low_carbon_electricity,nuclear_consumption,nuclear_electricity,oil_production,other_renewable_electricity,primary_energy_consumption,renewables_electricity,solar_electricity,wind_electricity
1997,,,0.0,1502.273315429688,400.8784484863281,,320.3934020996094,1041.610961914062,63.8318977355957,77.88249206542969,35.13055419921875,12.64700031280518,4131.4541015625,1.396390318870544,2985.129150390625,65.23548889160156,0.0,0.007199999876320362
1998,,,0.0,1522.447387695312,406.458740234375,,322.0597229003906,1109.31640625,66.6548843383789,81.98771667480469,37.78055191040039,13.60099983215332,4145.34619140625,1.724236011505127,3028.71142578125,68.38671875,0.0,0.007600000128149986
1999,,,0.0,1519.827880859375,418.5923156738281,,330.7609252929688,1216.725830078125,70.68426513671875,85.25084686279297,35.65833282470703,12.83699989318848,4028.14892578125,1.709783315658569,3121.7578125,72.41384887695312,0.0,0.01979999989271164
2000,,,0.0,1518.35400390625,440.2566223144531,,346.6577758789062,1351.012329101562,75.30207824707031,90.77458190917969,36.13888931274414,13.01000022888184,4319.32177734375,2.27491283416748,3196.580078125,77.76457977294922,0.01209099963307381,0.1755000054836273
2001,,,0.0,1514.537231445312,459.1883544921875,,362.8545532226562,1388.4130859375,80.91061401367188,94.40846252441406,29.61049842834473,10.7189998626709,4275.9755859375,2.348214626312256,3318.3603515625,83.68946075439453,0.01505300030112267,0.4155800044536591
2002,,,0.4910819232463837,1489.182861328125,487.57080078125,,385.7442932128906,1449.31884765625,85.06817626953125,99.83133697509766,32.85205078125,11.99099922180176,4304.7421875,2.312117576599121,3361.184326171875,87.84033203125,0.01645771227777004,0.4435839951038361
2003,,,0.5419653058052063,1600.219970703125,509.033935546875,,407.4980773925781,1556.181274414062,82.61703491210938,98.48047637939453,34.50408172607422,12.66299915313721,4681.98095703125,2.645558595657349,3512.795654296875,85.81747436523438,0.01928229629993439,0.5355989933013916
2004,,,0.6372228264808655,1635.615356445312,540.7427368164062,,432.8052062988281,1635.7333984375,87.22669219970703,104.3963775634766,36.21984481811523,13.36512279510498,5210.70556640625,3.013026475906372,3819.399169921875,91.03125762939453,0.02325488068163395,0.7682815194129944
2005,,,0.0,1646.234741210938,560.414794921875,,453.0635375976562,1700.591796875,88.84313201904297,104.0126800537109,30.35659599304199,11.29265403747559,5401.91748046875,3.069403171539307,3787.716552734375,92.72003173828125,0.02710546366870403,0.7803881764411926
2006,,,0.07218360900878906,1635.026489257812,586.133544921875,,475.7533874511719,1841.441650390625,92.0546875,106.8065567016602,26.8074836730957,10.02599906921387,5488.38525390625,3.838169813156128,3871.460205078125,96.78055572509766,0.03509121015667915,0.852607011795044
2007,,,0.7845475077629089,1634.388061523438,610.6720581054688,,496.1611022949219,1956.766723632812,95.20504760742188,110.7820053100586,30.09840393066406,11.3169994354248,5605.50537109375,3.199500322341919,4012.791748046875,99.46500396728516,0.04412980750203133,1.016326427459717
2008,,,0.5810150504112244,1660.650024414062,623.503662109375,,505.6370239257812,2028.522338867188,96.96208190917969,114.6627731323242,34.31134414672852,13.00399971008301,5664.0703125,3.322267770767212,4258.88330078125,101.6587677001953,0.06250697374343872,1.311914443969727
2009,,,0.3109683394432068,1646.66259765625,630.1236572265625,,508.8848571777344,1912.975463867188,99.5668716430664,117.6964645385742,33.61154556274414,12.80599975585938,5446.12646484375,3.650494813919067,4315.66455078125,104.8904647827148,0.08354462683200836,1.589555501937866
2010,,,0.1884041577577591,1707.90673828125,672.7576293945312,,541.4601440429688,2014.662475585938,107.6870651245117,127.5557403564453,35.2265625,13.52699947357178,5628.51416015625,3.855836629867554,4460.1904296875,114.0287399291992,0.2011155635118484,2.284724235534668
2011,,,0.5052288770675659,1698.522338867188,688.2199096679688,,554.0960693359375,2005.529907226562,110.7334365844727,130.5966339111328,33.42486953735352,12.90200042724609,4715.9775390625,3.986571550369263,4529.279296875,117.6946334838867,0.5867998600006104,2.387822151184082
2012,,,0.8792577385902405,1766.913818359375,722.5864868164062,,587.3792114257812,2066.451904296875,110.8810653686523,131.6221466064453,33.42121887207031,12.96743392944336,5110.9169921875,4.30677318572998,4734.07568359375,118.6547088623047,0.9491713643074036,2.5177001953125
2013,,,0.6815450191497803,1772.020874023438,745.4976806640625,,601.538818359375,1989.898315429688,117.3210372924805,140.3826599121094,36.07672119140625,14.10599803924561,4747.693359375,4.622147083282471,4888.16162109375,126.2766571044922,0.7376960515975952,3.595773935317993
2014,,,0.6882433295249939,1831.760986328125,770.7138671875,,616.3267822265625,1995.0390625,124.1710739135742,150.5159149169922,35.09923553466797,13.79399967193604,4531.72509765625,5.632844924926758,5049.482421875,136.721923828125,1.855597257614136,5.062405586242676
2015,,,0.8363405466079712,1759.01416015625,790.7122192382812,,634.2553100585938,2061.93310546875,120.9664840698242,152.8854217529297,30.9797477722168,12.23700046539307,4481.69775390625,7.222977638244629,5163.1640625,140.6484069824219,3.545986413955688,8.912965774536133
2016,,,0.6580894589424133,1756.658935546875,799.9346313476562,,637.8974609375,2097.80859375,119.332389831543,158.1125183105469,37.75376892089844,15.02600002288818,4230.3818359375,7.316764354705811,5280.8427734375,143.0865173339844,5.25869083404541,11.17867946624756
2017,,,0.6455111503601074,1801.405639648438,827.0676879882812,,654.1925048828125,2301.3017578125,125.530517578125,167.7846221923828,35.48249816894531,14.19299983978271,4464.16845703125,7.535942554473877,5444.701171875,153.5916290283203,6.911276340484619,13.61388778686523
2018,,,1.012672543525696,1841.816284179688,849.9906616210938,,667.4977416992188,2426.1494140625,134.4141998291016,177.3151550292969,28.80596923828125,11.57999992370605,4548.25830078125,8.222501754760742,5530.57275390625,165.7351684570312,8.334138870239258,14.76432132720947
2019,,,1.359475016593933,1800.926147460938,870.8947143554688,,675.4456176757812,2455.7412109375,137.837890625,189.7118530273438,32.80197906494141,13.2519998550415,4601.12890625,8.305999755859375,5681.83251953125,176.4598388671875,11.03280735015869,19.28314781188965
2020,,,1.439287543296814,1749.4619140625,853.8380737304688,,648.8303833007812,2319.090576171875,147.4089508056641,199.6008453369141,24.45185089111328,9.902999877929688,3884.969482421875,7.996047019958496,5412.60498046875,189.6978454589844,15.18153476715088,19.1113166809082
2021,,,1.421229481697083,1687.925537109375,900.0592041015625,,678.3541870117188,2666.713134765625,155.5073547363281,216.3434753417969,30.43103408813477,12.35499954223633,4036.983154296875,8.062824249267578,5870.37353515625,203.9884643554688,17.45783805847168,22.9604549407959
2022,,,1.305249094963074,1711.145874023438,911.7391357421875,,684.2451171875,2564.3388671875,161.9261627197266,222.4476470947266,24.81572532653809,10.10000038146973,3865.36962890625,8.470693588256836,5954.654296875,212.34765625,17.22669410705566,24.72409820556641
2023,,,1.147579193115234,1748.336181640625,924.325439453125,,687.1702270507812,2536.47216796875,167.1174468994141,232.3212127685547,19.7560977935791,8.100000381469727,3986.05078125,9.731143951416016,6050.2919921875,224.2212066650391,18.96269416809082,28.40992164611816
2024,,,1.159756302833557,1775.735229492188,963.9312744140625,,720.1914672851562,2395.63232421875,170.0757751464844,238.6048736572266,19.02439117431641,7.800000190734863,4017.714599609375,10.79340076446533,6139.6279296875,230.8048858642578,20.8642406463623,29.07146263122559
1980,,,,,,,,,,,,,,,1823.3994140625,,,
1981,,,,,,,,,,,,,,,1890.375,,,
1982,,,,,,,,,,,,,,,2060.424072265625,,,
1983,,,,,,,,,,,,,,,2183.673095703125,,,
1984,,,,,,,,,,,,,,,2309.846923828125,,,
1985,,,,,,,,,,,,,,,2369.861328125,,,
1986,,,,,,,,,,,,,,,2409.64111328125,,,
1987,,,,,,,,,,,,,,,2502.451416015625,,,
1988,,,,,,,,,,,,,,,2593.33642578125,,,
1989,,,,,,,,,,,,,,,2649.12158203125,,,
1990,,,,,,,,,,,,,,,2731.022705078125,,,
1991,,,,,,,,,,,,,,,2781.016845703125,,,
1992,,,,,,,,,,,,,,,2806.11962890625,,,
1993,,,,,,,,,,,,,,,2834.03271484375,,,
1994,,,,,,,,,,,,,,,2897.90087890625,,,
1995,,,,,,,,,,,,,,,3025.859375,,,
1996,,,,,,,,,,,,,,,3123.803955078125,,,
1997,,,,,,,,,,,,,,,3199.06201171875,,,
1998,,,,,,,,,,,,,,,3261.528564453125,,,
1999,,,,,,,,,,,,,,,3253.76123046875,,,
2000,,,,,,,,,,,,,,,3402.792724609375,,,
2001,,,,,,,,,,,,,,,3508.285888671875,,,
2002,,,,,,,,,,,,,,,3622.219970703125,,,
2003,,,,,,,,,,,,,,,3778.40185546875,,,
2004,,,,,,,,,,,,,,,3898.83203125,,,
2005,,,,,,,,,,,,,,,4121.8203125,,,
2006,,,,,,,,,,,,,,,4200.94677734375,,,
2007,,,,,,,,,,,,,,,4351.8173828125,,,
2008,,,,,,,,,,,,,,,4554.90673828125,,,
2009,,,,,,,,,,,,,,,4549.265625,,,
2010,,,,,,,,,,,,,,,4754.93310546875,,,
2011,,,,,,,,,,,,,,,4883.41064453125,,,
2012,,,,,,,,,,,,,,,5104.43896484375,,,
2013,,,,,,,,,,,,,,,5265.28076171875,,,
2014,,,,,,,,,,,,,,,5431.361328125,,,
2015,,,,,,,,,,,,,,,5425.93505859375,,,
2016,,,,,,,,,,,,,,,5464.72607421875,,,
2017,,,,,,,,,,,,,,,5698.09326171875,,,
2018,,,,,,,,,,,,,,,5717.8134765625,,,
2019,,,,,,,,,,,,,,,5916.96435546875,,,
2020,,,,,,,,,,,,,,,5551.27001953125,,,
2021,,,,,,,,,,,,,,,5772.61328125,,,
2022,,,,,,,,,,,,,,,5965.8564453125,,,
2023,,,,,,,,,,,,,,,6051.291015625,,,
1980,2735424.0,9993752701.0,,3.880486965179443,,4.182371616363525,,3.071175336837769,,,,,29.78357124328613,,41.79758834838867,,,
1981,2790413.0,10248711161.0,,4.214350700378418,,4.026163578033447,,3.378293037414551,,,,,29.70219612121582,,41.26298904418945,,,
1982,2846910.0,10517106662.0,,4.652205467224121,,3.930953502655029,,3.071175336837769,,,,,43.20319366455078,,41.34225845336914,,,
1983,2905128.0,10795983352.0,,5.062694072723389,,3.985761880874634,,3.378293037414551,,,,,50.62874221801758,,43.03022003173828,,,
1984,2964961.0,11080088527.0,,5.500548839569092,,3.904808282852173,,3.378293037414551,,,,,37.22946548461914,,43.26562118530273,,,
1985,3026245.0,11371456744.0,,5.88367223739624,,3.781748533248901,,3.071175336837769,,,,,37.12774276733398,,43.00399017333984,,,
1986,3087658.0,11669745014.0,,5.93019437789917,,3.576359748840332,,4.29964542388916,,,,,37.12774276733398,,41.73520660400391,,,
1987,3148843.0,11975300148.0,,5.83988618850708,,3.3958740234375,,4.913880348205566,,,,,36.45269775390625,,40.66661071777344,,,
1988,3212924.0,12296424628.0,,5.976715564727783,,3.406503438949585,,7.677937984466553,,,,,29.78357124328613,,41.88781356811523,,,
1989,3260369.0,12617018592.0,,6.001345157623291,,3.097304105758667,,7.677937984466553,,,,,31.72734642028809,,39.07874298095703,,,
1990,3277965.0,12947849077.0,,5.667474269866943,,2.153330564498901,,2.764689207077026,,,,,20.25149726867676,,27.88100051879883,,,
1991,3282608.0,9375856841.0,,2.974671602249146,,2.246191263198853,,1.531187772750854,,,,,12.82594776153564,,21.05996704101562,,,
1992,3282506.0,8745674435.0,,1.001591205596924,,2.081189632415771,,1.103067636489868,,,,,7.445892810821533,,18.20140647888184,,,
1993,3277831.0,9636341649.0,,0.5856299996376038,,1.55729877948761,,0.3243055641651154,,,,,7.425549030303955,,15.00666332244873,,,
1994,3269417.0,10596114842.0,,0.4624834954738617,,1.22819995880127,,0.3246117830276489,,,,,7.425549030303955,,13.01414775848389,,,
1995,3258573.0,11600732968.0,,0.2189269959926605,,1.233662247657776,,0.3246117830276489,,,,,6.750499248504639,,14.31138610839844,,,
1996,3245680.0,12468867839.0,,0.3092344999313354,,1.082806706428528,,0.3244433999061584,,,,,6.430543899536133,,13.50137329101562,,,
1997,3229665.0,11020137102.0,,0.1067270040512085,,1.17258882522583,,0.216295525431633,,,,,6.18734073638916,,12.92208957672119,,,
1998,3210134.0,12026242682.0,,0.1340927332639694,,1.237635850906372,,0.3244433999061584,,,,,4.252814292907715,,14.884108543396,,,
1999,3188598.0,13673692880.0,,0.1340927332639694,,0.8533189296722412,,0.216295525431633,,,,,3.763634204864502,,11.6680212020874,,,
2000,3166147.0,14736835655.0,,0.08209776878356934,4.730000019073486,1.335641622543335,0.1800000071525574,0.3244433999061584,4.550000190734863,4.550000190734863,,0.0,3.828542709350586,0.0,19.68313026428223,4.550000190734863,0.0,0.0
2001,3147943.0,16103903904.0,,0.0574682280421257,3.690000057220459,1.247867941856384,0.1700000017881393,0.3244433999061584,3.519999980926514,3.519999980926514,,0.0,4.017897129058838,0.0,20.09554481506348,3.519999980926514,0.0,0.0
2002,3134095.0,17037279441.0,,0.04104873910546303,3.710000038146973,1.326977252960205,0.2300000041723251,0.3244433999061584,3.480000019073486,3.480000019073486,,0.0,4.293992519378662,0.0,22.60808181762695,3.480000019073486,0.0,0.0
2003,3118093.0,18171076149.0,,0.1587219834327698,5.230000019073486,1.276931762695312,0.1099999994039536,0.3244433999061584,5.119999885559082,5.119999885559082,,0.0,4.534310340881348,0.0,23.20322418212891,5.119999885559082,0.0,0.0
2004,3098662.0,19346601376.0,,0.1587219834327698,5.550000190734863,1.292944669723511,0.1400000005960464,0.3244433999061584,5.409999847412109,5.409999847412109,,0.0,4.530487537384033,0.0,25.01408576965332,5.409999847412109,0.0,0.0
2005,3076156.0,20562850324.0,,0.1231464967131615,5.389999866485596,1.203420758247375,0.07000000029802322,0.3244433999061584,5.320000171661377,5.320000171661377,,0.0,4.725349426269531,0.0,24.74576187133789,5.320000171661377,0.0,0.0
2006,3050805.0,21889974405.0,,0.1231464967131615,5.039999961853027,1.074738025665283,0.09000000357627869,0.3244433999061584,4.949999809265137,4.949999809265137,,0.0,5.226551055908203,0.0,23.52598762512207,4.949999809265137,0.0,0.0
2007,3022887.0,23259283502.0,,0.1231464967131615,2.829999923706055,0.99494469165802,0.07000000029802322,0.1071118637919426,2.759999990463257,2.759999990463257,,0.0,4.33326530456543,0.0,23.14170074462891,2.759999990463257,0.0,0.0
2008,2992933.0,25006230217.0,,0.1669320166110992,3.759999990463257,0.9555242657661438,0.0,0.3141879737377167,3.759999990463257,3.759999990463257,,0.0,4.06139612197876,0.0,23.8940601348877,3.759999990463257,0.0,0.0
2009,2961487.0,25821550979.0,,0.02736778184771538,5.199999809265137,0.9332181215286255,0.0,0.3141879737377167,5.199999809265137,5.199999809265137,,0.0,3.597183704376221,0.0,24.09713935852051,5.199999809265137,0.0,0.0
2010,2928731.0,26747818608.0,,0.02736778184771538,7.570000171661377,0.8302543759346008,0.0,0.1034862846136093,7.570000171661377,7.570000171661377,,0.0,7.320011615753174,0.0,22.20749282836914,7.570000171661377,0.0,0.0
2011,2911499.0,27431048326.0,,0.01366922352463007,4.190000057220459,0.8737560510635376,0.05999999865889549,0.1034862846136093,4.130000114440918,4.130000114440918,,0.0,10.47327613830566,0.0,23.96804428100586,4.130000114440918,0.0,0.0
2012,2910003.0,27819814441.0,,0.01366922352463007,4.71999979019165,0.8083352446556091,0.0,0.1759267151355743,4.71999979019165,4.71999979019165,,0.0,11.39613723754883,0.0,22.48773574829102,4.71999979019165,0.0,0.0
2013,2907571.0,28098562696.0,,0.008213267661631107,6.960000038146973,0.9380654096603394,0.0,0.1966238468885422,6.960000038146973,6.960000038146973,,0.0,11.48121070861816,0.0,26.35828971862793,6.960000038146973,0.0,0.0
2014,2903748.0,28597169040.0,,0.0,4.71999979019165,0.900342583656311,0.0,0.3311560153961182,4.71999979019165,4.71999979019165,,0.0,13.84292221069336,0.0,25.74724960327148,4.71999979019165,0.0,0.0
2015,2898634.0,29231663899.0,,0.0,5.889999866485596,0.822314977645874,0.0,0.3622018694877625,5.889999866485596,5.889999866485596,,0.0,13.60989570617676,0.0,24.03763580322266,5.889999866485596,0.0,0.0
2016,2897868.0,30200694449.0,,0.0,7.78000020980835,0.8861058354377747,0.0,0.4656840562820435,7.78000020980835,7.78000020980835,,0.0,15.39828586578369,0.0,26.76101112365723,7.78000020980835,0.0,0.0
2017,2898245.0,31348975722.0,,,4.53000020980835,0.9343296885490417,0.0,,4.53000020980835,4.53000020980835,,0.0,,0.0,29.29027938842773,4.53000020980835,0.0,0.0
2018,2894229.0,32609000823.0,,,8.550000190734863,0.8584489822387695,0.0,,8.550000190734863,8.550000190734863,,0.0,,0.0,27.9931640625,8.550000190734863,0.0,0.0
2019,2885011.0,33289747424.0,,,5.199999809265137,0.7479077577590942,0.0,,5.179999828338623,5.199999809265137,,0.0,,0.0,24.89766120910645,5.199999809265137,0.01999999955296516,0.0
2020,2871950.0,32130726850.0,,,5.309999942779541,0.6572192907333374,0.0,,5.28000020980835,5.309999942779541,,0.0,,0.0,21.11693382263184,5.309999942779541,0.02999999932944775,0.0
2021,2849641.0,34866976278.0,,,8.9399995803833,0.7310562133789062,0.0,,8.899999618530273,8.9399995803833,,0.0,,0.0,25.48971939086914,8.9399995803833,0.03999999910593033,0.0
2022,2827614.0,36171005594.0,,,6.96999979019165,0.7150689959526062,0.0,,6.809999942779541,6.96999979019165,,0.0,,0.0,25.86476516723633,6.96999979019165,0.1599999964237213,0.0
2023,2811660.0,,,,9.010000228881836,,0.0,,8.710000038146973,9.010000228881836,,0.0,,0.0,22.58345031738281,9.010000228881836,0.300000011920929,0.0
1965,12365979.0,35661973735.0,0.0,0.3663449883460999,,0.6963341236114502,,29.24654197692871,0.4000000059604645,0.4000000059604645,0.0,0.0,304.0002136230469,0.0,24.83264923095703,0.4000000059604645,0.0,0.0
1966,12590068.0,33932634033.0,0.0,0.03256399929523468,,0.879169225692749,,35.23017883300781,0.3549999892711639,0.3549999892711639,0.0,0.0,391.2619934082031,0.0,29.83252716064453,0.3549999892711639,0.0,0.0
1967,12876115.0,37094770661.0,0.0,0.1383969932794571,,0.7614929676055908,,29.02673530578613,0.4099999964237213,0.4099999964237213,0.0,0.0,449.4441528320312,0.0,28.24740600585938,0.4099999964237213,0.0,0.0
1968,13172615.0,41423886061.0,0.0,0.0,,0.7325480580329895,,41.73890686035156,0.5630000233650208,0.5630000233650208,0.0,0.0,493.38818359375,0.0,30.3449878692627,0.5630000233650208,0.0,0.0
